date,raw,v2,joint
2020-09-14,0.005612402057075663,0.002288989833803499,0.004577979667606998
2020-09-15,-0.012288096038225553,-0.0049175021617387125,-0.009835004323477425
2020-09-16,-0.018641914960526314,-0.00742095567559667,-0.01484191135119334
2020-09-17,0.016372620306164577,0.006089544939019196,0.012179089878038393
2020-09-18,-0.00666842254752076,-0.002207652016174347,-0.004415304032348694
2020-09-21,-0.004408793333396829,-0.0013609669518139516,-0.002721933903627903
2020-09-22,-0.011679631048712278,-0.003561509674327272,-0.007123019348654544
2020-09-23,-0.001281174122594637,-0.00038872883619103847,-0.0007774576723820769
2020-09-24,0.0001127264688175326,3.3170959209162595e-05,6.634191841832519e-05
2020-09-25,0.008259828789937574,0.0024305187875458363,0.0048610375750916725
2020-09-28,0.0038166057986015836,0.001124320599634775,0.00224864119926955
2020-09-29,0.0005463784370599288,0.00015851728906332352,0.00031703457812664703
2020-09-30,0.011345946908735903,0.0033077110934974876,0.006615422186994975
2020-10-01,0.012398280228492101,0.003614199124868098,0.007228398249736196
2020-10-02,-0.00021039199230941328,-7.049011393070033e-05,-0.00014098022786140067
2020-10-05,-0.0028445265443411798,-0.0009333080104429833,-0.0018666160208859665
2020-10-06,0.018263815238747174,0.006273763080166514,0.012547526160333028
2020-10-07,-0.009896209270046644,-0.00708334997372447,-0.00708334997372447
2020-10-08,0.0016829669421866713,0.0005508535501335022,0.0011017071002670045
2020-10-09,0.01336760454104892,0.004240388523309447,0.008480777046618895
2020-10-12,-0.006630022202481886,-0.0042316862225091935,-0.0042316862225091935
2020-10-13,-0.005528256016131805,-0.0017151271883913024,-0.003430254376782605
2020-10-14,0.00301855220826666,0.0009284319019196884,0.0018568638038393768
2020-10-15,-0.002211144911690012,-0.0007035367346966302,-0.0014070734693932604
2020-10-16,-0.008404111152880984,-0.0030194643546918253,-0.006038928709383651
2020-10-19,-0.022273452505329795,-0.008634839578752704,-0.017269679157505408
2020-10-20,0.0003904597424979209,0.0001496080286489091,0.0002992160572978182
2020-10-21,0.00040102952361967546,0.00013050614293355693,0.00026101228586711386
2020-10-22,0.006199750710947732,0.002105647238776496,0.004211294477552992
2020-10-23,0.009214996021265524,0.003133530981410857,0.006267061962821714
2020-10-26,0.0011720931399713365,0.00039529769783998005,0.0007905953956799601
2020-10-27,0.011481820401543129,0.003855419150419281,0.007710838300838562
2020-10-28,0.00807937570007934,0.0027190797858948437,0.005438159571789687
2020-10-29,0.002934901413781836,0.0009583277727034769,0.0019166555454069537
2020-10-30,0.0,0.0,0.0
2020-11-02,-0.0001074706046117721,-3.699606383918646e-05,-7.399212767837293e-05
2020-11-03,-0.005451063010870441,-0.001876746803370771,-0.003753493606741542
2020-11-04,0.01091416605595644,0.003773686781051093,0.007547373562102186
2020-11-05,0.005277349851715895,0.0040269688720552975,0.0040269688720552975
2020-11-06,0.01400392691230261,0.010665954272934805,0.010665954272934805
2020-11-09,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0
2020-11-16,-1.659034297214113e-05,-1.3079450995496883e-05,-1.3079450995496883e-05
2020-11-17,0.002577347698490883,0.0010618562309671854,0.002123712461934371
2020-11-18,-0.0032827121288313624,-0.0032827121288313624,-0.0032827121288313624
2020-11-19,0.0009498509198763818,0.0004749254599381909,0.0009498509198763818
2020-11-20,-0.005370297684746648,-0.002685148842373324,-0.005370297684746648
2020-11-23,-0.0028533232257982053,-0.0014266616128991026,-0.0028533232257982053
2020-11-24,0.0006936114388280479,0.00034680571941402396,0.0006936114388280479
2020-11-25,0.0006681069326118403,0.00033405346630592015,0.0006681069326118403
2020-11-27,0.0034929901052866133,0.0017464950526433066,0.0034929901052866133
2020-11-30,0.005416161490667332,0.002708080745333666,0.005416161490667332
2020-12-01,-0.00842522666067885,-0.004212613330339425,-0.00842522666067885
2020-12-02,-0.0012337807381681961,-0.0006168903690840981,-0.0012337807381681961
2020-12-03,-0.0012087368095362995,-0.0006043684047681498,-0.0012087368095362995
2020-12-04,0.0009605538388337777,0.00048027691941688884,0.0009605538388337777
2020-12-07,-0.0004726898418927046,-0.0002363449209463523,-0.0004726898418927046
2020-12-08,-0.002429895496189833,-0.0012149477480949166,-0.002429895496189833
2020-12-09,-0.0011470083422706785,-0.0005735041711353393,-0.0011470083422706785
2020-12-10,-0.0015074355829359095,-0.0007537177914679548,-0.0015074355829359095
2020-12-11,0.0007996269630834077,0.00039981348154170387,0.0007996269630834077
2020-12-14,0.0011233365201462567,0.0005616682600731284,0.0011233365201462567
2020-12-15,0.0017666245027306146,0.0008833122513653073,0.0017666245027306146
2020-12-16,-0.001342124754191106,-0.000671062377095553,-0.001342124754191106
2020-12-17,0.0013392852164202957,0.0006696426082101479,0.0013392852164202957
2020-12-18,-0.00022740352213416727,-0.00011370176106708364,-0.00022740352213416727
2020-12-21,-0.00011362931943367666,-5.681465971683833e-05,-0.00011362931943367666
2020-12-22,0.0012440090809463298,0.0006220045404731649,0.0012440090809463298
2020-12-23,-0.0002459717469995979,-0.00012298587349979896,-0.0002459717469995979
2020-12-24,0.0002494119296903755,0.00012470596484518776,0.0002494119296903755
2020-12-28,-0.0022473582320997245,-0.0011236791160498623,-0.0022473582320997245
2020-12-29,0.0018574583545533639,0.0009287291772766819,0.0018574583545533639
2020-12-30,0.0019102425809742135,0.0009551212904871068,0.0019102425809742135
2020-12-31,-0.005004114663693819,-0.0025020573318469096,-0.005004114663693819
2021-01-04,-0.00462188745188277,-0.002310943725941385,-0.00462188745188277
2021-01-05,-0.004242208051401817,-0.0021211040257009084,-0.004242208051401817
2021-01-06,-9.844198968277647e-07,-4.922099484138823e-07,-9.844198968277647e-07
2021-01-07,0.002406575175920985,0.0012032875879604925,0.002406575175920985
2021-01-08,-0.003989812610494131,-0.0019949063052470653,-0.003989812610494131
2021-01-11,0.006984175062481426,0.003492087531240713,0.006984175062481426
2021-01-12,0.0007988120363900462,0.0003994060181950231,0.0007988120363900462
2021-01-13,0.00400964514693171,0.002004822573465855,0.00400964514693171
2021-01-14,0.005503060111726234,0.002751530055863117,0.005503060111726234
2021-01-15,0.0019665373187716653,0.0009832686593858326,0.0019665373187716653
2021-01-19,-0.003134651169494497,-0.0015673255847472485,-0.003134651169494497
2021-01-20,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0
2021-02-01,-2.235626492262575e-05,-1.1178132461312876e-05,-2.235626492262575e-05
2021-02-02,0.0013418984420097142,0.0006709492210048571,0.0013418984420097142
2021-02-03,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0
2021-02-05,-1.7815002050237433e-05,-8.907501025118716e-06,-1.7815002050237433e-05
2021-02-08,0.001154375096890063,0.0005771875484450315,0.001154375096890063
2021-02-09,0.001647047623632091,0.0008235238118160455,0.001647047623632091
2021-02-10,0.0007222377404693396,0.0003611188702346698,0.0007222377404693396
2021-02-11,0.0012421437103854417,0.0006210718551927208,0.0012421437103854417
2021-02-12,0.010642517274391323,0.005321258637195661,0.010642517274391323
2021-02-16,0.05446452211503976,0.05446452211503976,0.05446452211503976
2021-02-17,-0.0012830654898634275,-0.0012830654898634275,-0.0012830654898634275
2021-02-18,0.0,0.0,0.0
2021-02-19,-1.8024585816445303e-05,-9.279048518842509e-06,-9.279048518842509e-06
2021-02-22,-0.0009421206045828385,-0.00048500325552831126,-0.00048500325552831126
2021-02-23,0.0005728147996529646,0.0002948782517715479,0.0002948782517715479
2021-02-24,-0.0013694512966847027,-0.0007040589995689745,-0.0007040589995689745
2021-02-25,0.005311542795552329,0.002732500017114569,0.002732500017114569
2021-02-26,-0.014450568370391288,-0.007419332276329384,-0.007419332276329384
2021-03-01,0.016745486636589695,0.008611753630938064,0.008611753630938064
2021-03-02,0.0007594726673499314,0.0003712514237285569,0.0003712514237285569
2021-03-03,0.0,0.0,0.0
2021-03-04,-1.0069291000283032e-05,-4.80029797073526e-06,-4.80029797073526e-06
2021-03-05,0.002244102981571575,0.0010684751045168409,0.0010684751045168409
2021-03-08,-0.0005031248426670053,-0.00023954793857901865,-0.00023954793857901865
2021-03-09,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0
2021-03-12,-9.91858350278278e-06,-4.716043402506672e-06,-4.716043402506672e-06
2021-03-15,0.0006876364281189849,0.00032671893632299384,0.00032671893632299384
2021-03-16,-0.0005691338098419947,-0.0002701084733198369,-0.0002701084733198369
2021-03-17,0.0010739767585904194,0.0005132370232369974,0.0005132370232369974
2021-03-18,0.0006843608366020366,0.0006843608366020366,0.0006843608366020366
2021-03-19,0.0009692907696086758,0.0009692907696086758,0.0009692907696086758
2021-03-22,0.00022093009341070816,0.00022093009341070816,0.00022093009341070816
2021-03-23,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0
2021-04-01,-2.2540911403787456e-05,-2.2540911403787456e-05,-2.2540911403787456e-05
2021-04-05,-0.0011702685185241298,-0.0011702685185241298,-0.0011702685185241298
2021-04-06,0.0008313369917983672,0.0008313369917983672,0.0008313369917983672
2021-04-07,0.00018979038446042523,0.00018979038446042523,0.00018979038446042523
2021-04-08,-0.0019993331654331245,-0.0019993331654331245,-0.0019993331654331245
2021-04-09,-0.00029331562032896614,-0.00029331562032896614,-0.00029331562032896614
2021-04-12,0.00048278977492250785,0.00048278977492250785,0.00048278977492250785
2021-04-13,0.0008744662081318563,0.0008744662081318563,0.0008744662081318563
2021-04-14,0.0005824571984362483,0.0005824571984362483,0.0005824571984362483
2021-04-15,-0.0004879284025601391,-0.0004879284025601391,-0.0004879284025601391
2021-04-16,-0.0015616988464267165,-0.0015616988464267165,-0.0015616988464267165
2021-04-19,-0.00029408411959342063,-0.00029408411959342063,-0.00029408411959342063
2021-04-20,-0.004463549612331047,-0.004463549612331047,-0.004463549612331047
2021-04-21,0.0015433360365282385,0.0015433360365282385,0.0015433360365282385
2021-04-22,-3.9344965912732033e-07,-3.9344965912732033e-07,-3.9344965912732033e-07
2021-04-23,-3.555394796231978e-07,-3.555394796231978e-07,-3.555394796231978e-07
2021-04-26,0.002059991401055379,0.002059991401055379,0.002059991401055379
2021-04-27,0.002333383879460497,0.002333383879460497,0.002333383879460497
2021-04-28,0.0006250110682402845,0.0006250110682402845,0.0006250110682402845
2021-04-29,-0.0012467691268316318,-0.0012467691268316318,-0.0012467691268316318
2021-04-30,-0.0010917028379088863,-0.0010917028379088863,-0.0010917028379088863
2021-05-03,0.006604352997178296,0.006604352997178296,0.006604352997178296
2021-05-04,-0.002322189911799669,-0.002322189911799669,-0.002322189911799669
2021-05-05,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0
2021-05-21,-3.166344586383771e-05,-3.166344586383771e-05,-3.166344586383771e-05
2021-05-24,-0.008461964667764652,-0.008461964667764652,-0.008461964667764652
2021-05-25,0.003197972525793181,0.003197972525793181,0.003197972525793181
2021-05-26,0.0013727457170964743,0.0013727457170964743,0.0013727457170964743
2021-05-27,-0.000857750381380612,-0.000857750381380612,-0.000857750381380612
2021-05-28,0.012054446089621768,0.012054446089621768,0.012054446089621768
2021-06-01,-0.013788420617248673,-0.013788420617248673,-0.013788420617248673
2021-06-02,-0.0001342680056371014,-0.0001342680056371014,-0.0001342680056371014
2021-06-03,-0.00023322605653961702,-0.00023322605653961702,-0.00023322605653961702
2021-06-04,-0.002749086062335002,-0.002749086062335002,-0.002749086062335002
2021-06-07,0.0,0.0,0.0
2021-06-08,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0
2021-06-15,-0.0001693121693121693,-0.0001693121693121693,-0.0001693121693121693
2021-06-16,-0.009151764850244265,-0.009151764850244265,-0.009151764850244265
2021-06-17,0.002736932047755542,0.002736932047755542,0.002736932047755542
2021-06-18,0.01242793990689596,0.01242793990689596,0.01242793990689596
2021-06-21,-0.012357921265490417,-0.012357921265490417,-0.012357921265490417
2021-06-22,0.026699253194277548,0.026699253194277548,0.026699253194277548
2021-06-23,0.027120955164302477,0.026118167567902334,0.026118167567902334
2021-06-24,0.0049490600876528415,0.0035698962883530944,0.0035698962883530944
2021-06-25,0.0,0.0,0.0
2021-06-28,-0.00013093416301973592,-7.832812560360303e-05,-7.832812560360303e-05
2021-06-29,0.010524773660942614,0.006303317943940776,0.006303317943940776
2021-06-30,-0.0032746172260827073,-0.0020070321772547813,-0.0020070321772547813
2021-07-01,0.0,0.0,0.0
2021-07-02,-0.00012364856032603017,-7.911976320181286e-05,-7.911976320181286e-05
2021-07-06,-0.014367164335101362,-0.009196633104718301,-0.009196633104718301
2021-07-07,-0.00011766546280012952,-7.578943512687048e-05,-7.578943512687048e-05
2021-07-08,0.012932630841664763,0.00775181967381418,0.00775181967381418
2021-07-09,-0.0013460999713932975,-0.0008067483654152768,-0.0008067483654152768
2021-07-12,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0
2021-07-22,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0
2021-07-26,0.0,0.0,0.0
2021-07-27,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0
2021-07-29,0.0,0.0,0.0
2021-07-30,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0
2021-08-03,0.0,0.0,0.0
2021-08-04,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0
2021-08-09,0.0,0.0,0.0
2021-08-10,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0
2021-08-13,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0
2021-08-18,0.0,0.0,0.0
2021-08-19,-9.446781511500226e-06,-9.446781511500226e-06,-9.446781511500226e-06
2021-08-20,-0.0007985695674913168,-0.0007985695674913168,-0.0007985695674913168
2021-08-23,-0.0021346520063463335,-0.0021346520063463335,-0.0021346520063463335
2021-08-24,0.008957805709342185,0.008957805709342185,0.008957805709342185
2021-08-25,-0.003287153917038521,-0.003287153917038521,-0.003287153917038521
2021-08-26,0.0020007351610089198,0.0020007351610089198,0.0020007351610089198
2021-08-27,-0.0028041424468873014,-0.0028041424468873014,-0.0028041424468873014
2021-08-30,-0.002062204815278174,-0.002062204815278174,-0.002062204815278174
2021-08-31,-0.002366230636448929,-0.002366230636448929,-0.002366230636448929
2021-09-01,0.017914515692567145,0.017914515692567145,0.017914515692567145
2021-09-02,-0.0004848374035575973,-0.0004848374035575973,-0.0004848374035575973
2021-09-03,-0.0019641964174353385,-0.0019641964174353385,-0.0019641964174353385
2021-09-07,-0.00013866161816214944,-0.00013866161816214944,-0.00013866161816214944
2021-09-08,0.0002742019090906972,0.0002742019090906972,0.0002742019090906972
2021-09-09,-6.808124653219754e-05,-6.808124653219754e-05,-6.808124653219754e-05
2021-09-10,0.0007444610252583567,0.0007444610252583567,0.0007444610252583567
2021-09-13,0.0009430989524736209,0.0009430989524736209,0.0009430989524736209
2021-09-14,-0.000529408943392867,-0.000529408943392867,-0.000529408943392867
2021-09-15,0.0018884364506207261,0.0018884364506207261,0.0018884364506207261
2021-09-16,-0.001359540968627176,-0.001359540968627176,-0.001359540968627176
2021-09-17,-0.0019863679815636665,-0.0019863679815636665,-0.0019863679815636665
2021-09-20,-0.0016834401717980745,-0.0016834401717980745,-0.0016834401717980745
2021-09-21,-0.0010800292656113733,-0.0010800292656113733,-0.0010800292656113733
2021-09-22,-0.0010026064348347711,-0.0010026064348347711,-0.0010026064348347711
2021-09-23,-5.665049709165868e-06,-5.665049709165868e-06,-5.665049709165868e-06
2021-09-24,-0.0011522967934837528,-0.0011522967934837528,-0.0011522967934837528
2021-09-27,0.0001986130123811477,0.0001986130123811477,0.0001986130123811477
2021-09-28,0.0018753307743908337,0.0018753307743908337,0.0018753307743908337
2021-09-29,-0.00014946524717915677,-0.00014946524717915677,-0.00014946524717915677
2021-09-30,0.00887350783105817,0.00887350783105817,0.00887350783105817
2021-10-01,0.0006201202570505192,0.0006201202570505192,0.0006201202570505192
2021-10-04,-0.0038630710703827014,-0.0038630710703827014,-0.0038630710703827014
2021-10-05,0.00015749421995013232,0.00015749421995013232,0.00015749421995013232
2021-10-06,-0.00032737790852751804,-0.00032737790852751804,-0.00032737790852751804
2021-10-07,-4.1361918934093234e-07,-4.1361918934093234e-07,-4.1361918934093234e-07
2021-10-08,0.009894400273463142,0.009894400273463142,0.009894400273463142
2021-10-11,-0.0014687008919024819,-0.0014687008919024819,-0.0014687008919024819
2021-10-12,0.004632193195338772,0.004632193195338772,0.004632193195338772
2021-10-13,0.0005122637828734252,0.0005122637828734252,0.0005122637828734252
2021-10-14,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0
2021-10-19,-2.25907688815664e-05,-2.25907688815664e-05,-2.25907688815664e-05
2021-10-20,-0.002287085355114761,-0.002287085355114761,-0.002287085355114761
2021-10-21,0.002184202162874639,0.002184202162874639,0.002184202162874639
2021-10-22,-0.004897694400428022,-0.004897694400428022,-0.004897694400428022
2021-10-25,0.006694151224784514,0.006694151224784514,0.006694151224784514
2021-10-26,-0.007191491985697036,-0.007191491985697036,-0.007191491985697036
2021-10-27,0.002284957079285267,0.002284957079285267,0.002284957079285267
2021-10-28,-0.005404955792869211,-0.005404955792869211,-0.005404955792869211
2021-10-29,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0
2021-11-02,0.0,0.0,0.0
2021-11-03,0.0,0.0,0.0
2021-11-04,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0
2021-11-08,-9.423938647967177e-05,-9.423938647967177e-05,-9.423938647967177e-05
2021-11-09,5.465855745959776e-05,5.465855745959776e-05,5.465855745959776e-05
2021-11-10,-0.004430874775170123,-0.004430874775170123,-0.004430874775170123
2021-11-11,0.005929431664904476,0.005929431664904476,0.005929431664904476
2021-11-12,0.005189451512867198,0.005189451512867198,0.005189451512867198
2021-11-15,0.0040530170917355765,0.0040530170917355765,0.0040530170917355765
2021-11-16,0.02240990156171538,0.02240990156171538,0.02240990156171538
2021-11-17,-0.005938802951441911,-0.005938802951441911,-0.005938802951441911
2021-11-18,0.0024489443022183074,0.0024489443022183074,0.0024489443022183074
2021-11-19,-0.01293826858223475,-0.012772746745073298,-0.012772746745073298
2021-11-22,0.009908301677131467,0.009777301639163112,0.009777301639163112
2021-11-23,0.02892826793044758,0.026026604884989202,0.026026604884989202
2021-11-24,0.0006917075876873365,0.000606684677321685,0.000606684677321685
2021-11-26,-0.005168492037080994,-0.003503161447630227,-0.003503161447630227
2021-11-29,0.006956102797262773,0.004709799926829794,0.004709799926829794
2021-11-30,-0.006925273709335881,-0.004694215882127088,-0.004694215882127088
2021-12-01,0.02179700354159444,0.014727969943724818,0.014727969943724818
2021-12-02,-0.0022379078065030084,-0.001474343911838449,-0.001474343911838449
2021-12-03,-0.010033656414142795,-0.006045021069591689,-0.006045021069591689
2021-12-06,0.012404235822762646,0.007435625668752892,0.007435625668752892
2021-12-07,-0.005001092665395678,-0.0028855582338019894,-0.0028855582338019894
2021-12-08,0.04732254408791496,0.026886219662336987,0.026886219662336987
2021-12-09,0.018397689506756958,0.010321715081343377,0.010321715081343377
2021-12-10,-2.613744696400111e-07,-1.1072664144937046e-07,-1.1072664144937046e-07
2021-12-13,0.0013560280581891887,0.0005724559636278322,0.0005724559636278322
2021-12-14,0.0004515209618905388,0.0001896061290884894,0.0001896061290884894
2021-12-15,-0.0001336027264944646,-5.594098069295351e-05,-5.594098069295351e-05
2021-12-16,0.0012219485249708052,0.0005099048083724534,0.0005099048083724534
2021-12-17,-7.254638254975078e-05,-3.117190287496903e-05,-3.117190287496903e-05
2021-12-20,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0
2022-01-03,0.0,0.0,0.0
2022-01-04,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0
2022-01-07,-0.00013982765118473718,-7.926015046595451e-05,-7.926015046595451e-05
2022-01-10,-0.004727975690156709,-0.004727975690156709,-0.004727975690156709
2022-01-11,0.006886063997209316,0.006886063997209316,0.006886063997209316
2022-01-12,-0.0002639923345549491,-0.0002639923345549491,-0.0002639923345549491
2022-01-13,0.003634518061515178,0.003634518061515178,0.003634518061515178
2022-01-14,-0.0036024546831284307,-0.0036024546831284307,-0.0036024546831284307
2022-01-18,-0.016830010514607627,-0.016830010514607627,-0.016830010514607627
2022-01-19,-0.007626892711225076,-0.007626892711225076,-0.007626892711225076
2022-01-20,0.004403938654736019,0.004403938654736019,0.004403938654736019
2022-01-21,0.03235562268069867,0.03235562268069867,0.03235562268069867
2022-01-24,0.001898629455603369,0.001898629455603369,0.001898629455603369
2022-01-25,0.005281336787915153,0.003752069005430728,0.003752069005430728
2022-01-26,0.017033379626145685,0.012098146686660453,0.012098146686660453
2022-01-27,0.012171648301058484,0.008593300809397141,0.008593300809397141
2022-01-28,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0
2022-02-01,-0.00016343393311248262,-0.00010444444868151816,-0.00010444444868151816
2022-02-02,0.022810440271238526,0.014577290119258866,0.014577290119258866
2022-02-03,-0.010910406706800501,-0.006970823390932376,-0.006970823390932376
2022-02-04,0.0,0.0,0.0
2022-02-07,-0.0001502709236220603,-8.388753471107477e-05,-8.388753471107477e-05
2022-02-08,-0.00920773636541326,-0.005140144782144914,-0.005140144782144914
2022-02-09,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0
2022-02-11,0.0,0.0,0.0
2022-02-14,-6.303956253595525e-06,-3.463810659457714e-06,-3.463810659457714e-06
2022-02-15,0.0012574553093836521,0.0006902796705238152,0.0006902796705238152
2022-02-16,-0.00053356561508014,-0.00029471392245133997,-0.00029471392245133997
2022-02-17,0.009359100369773513,0.0056335456953245915,0.0056335456953245915
2022-02-18,0.041257820305091564,0.02551446339386683,0.02551446339386683
2022-02-22,0.023590803018675957,0.0144820865623681,0.0144820865623681
2022-02-23,0.0015253496637330538,0.0008246261507340976,0.0008246261507340976
2022-02-24,-4.314421989340001e-06,-2.1947073144552984e-06,-2.1947073144552984e-06
2022-02-25,-0.00027642909315188954,-0.00014023924084815174,-0.00014023924084815174
2022-02-28,0.0035884744455404794,0.0018591881617042183,0.0018591881617042183
2022-03-01,0.011802969066766419,0.006161964359232894,0.006161964359232894
2022-03-02,0.01780829435449082,0.009324084232816976,0.009324084232816976
2022-03-03,0.0,0.0,0.0
2022-03-04,0.0,0.0,0.0
2022-03-07,0.0,0.0,0.0
2022-03-08,-3.009597043706131e-06,-1.6852442794882406e-06,-1.6852442794882406e-06
2022-03-09,0.003788757281801755,0.0021215403400526725,0.0021215403400526725
2022-03-10,-0.0017636968441879222,-0.0009879014561131605,-0.0009879014561131605
2022-03-11,0.0,0.0,0.0
2022-03-14,0.0,0.0,0.0
2022-03-15,-2.8898381554959914e-06,-1.68526955568782e-06,-1.68526955568782e-06
2022-03-16,0.0008346280554756447,0.0004867308051632444,0.0004867308051632444
2022-03-17,-0.001130033710753588,-0.0006590084480216909,-0.0006590084480216909
2022-03-18,0.000686306667947939,0.0003998934528064965,0.0003998934528064965
2022-03-21,-0.00041902726409661576,-0.00024374017106309025,-0.00024374017106309025
2022-03-22,-0.0003357100333023981,-0.00019506422273172572,-0.00019506422273172572
2022-03-23,-0.004713383589253453,-0.004392425560787907,-0.004392425560787907
2022-03-24,-3.564287534204472e-05,-3.564287534204472e-05,-3.564287534204472e-05
2022-03-25,-9.884602564720403e-05,-9.884602564720403e-05,-9.884602564720403e-05
2022-03-28,0.00040110303909568777,0.00040110303909568777,0.00040110303909568777
2022-03-29,0.0009094850576343177,0.0009094850576343177,0.0009094850576343177
2022-03-30,0.0005967527937861725,0.0005967527937861725,0.0005967527937861725
2022-03-31,-0.004999646682304412,-0.004999646682304412,-0.004999646682304412
2022-04-01,0.0060193857058515945,0.0060193857058515945,0.0060193857058515945
2022-04-04,0.0019370675087680268,0.0019370675087680268,0.0019370675087680268
2022-04-05,-0.0008736909255639387,-0.0008736909255639387,-0.0008736909255639387
2022-04-06,-0.0003408442892898192,-0.0003408442892898192,-0.0003408442892898192
2022-04-07,0.0006044636521766132,0.0006044636521766132,0.0006044636521766132
2022-04-08,7.039727736090055e-05,7.039727736090055e-05,7.039727736090055e-05
2022-04-11,0.0007842338019049624,0.0007842338019049624,0.0007842338019049624
2022-04-12,0.00035521839434226135,0.00035521839434226135,0.00035521839434226135
2022-04-13,-0.0011624976440499104,-0.0011624976440499104,-0.0011624976440499104
2022-04-14,-0.0005175215427032915,-0.0005175215427032915,-0.0005175215427032915
2022-04-18,-0.000469318286052218,-0.000469318286052218,-0.000469318286052218
2022-04-19,0.0006066125521176611,0.0006066125521176611,0.0006066125521176611
2022-04-20,0.0014883154900282277,0.0014883154900282277,0.0014883154900282277
2022-04-21,-0.0011347789625086862,-0.0011347789625086862,-0.0011347789625086862
2022-04-22,-9.654882309830776e-05,-9.654882309830776e-05,-9.654882309830776e-05
2022-04-25,0.002713048890153232,0.002713048890153232,0.002713048890153232
2022-04-26,0.00171183296675842,0.00171183296675842,0.00171183296675842
2022-04-27,-4.417043082968964e-05,-4.417043082968964e-05,-4.417043082968964e-05
2022-04-28,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0
2022-05-02,0.0,0.0,0.0
2022-05-03,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0
2022-05-09,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0
2022-05-12,-7.95941106028772e-06,-7.95941106028772e-06,-7.95941106028772e-06
2022-05-13,-0.0012339949930900542,-0.0012339949930900542,-0.0012339949930900542
2022-05-16,-0.005155264893055829,-0.005155264893055829,-0.005155264893055829
2022-05-17,0.0,0.0,0.0
2022-05-18,0.0,0.0,0.0
2022-05-19,0.0,0.0,0.0
2022-05-20,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0
2022-05-24,0.0,0.0,0.0
2022-05-25,0.0,0.0,0.0
2022-05-26,0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0
2022-06-01,-2.6754708718835036e-06,-2.6754708718835036e-06,-2.6754708718835036e-06
2022-06-02,0.0006522564399065705,0.0006522564399065705,0.0006522564399065705
