date,ret,pos
2015-06-19,-0.007003958796416369,0.11301334803367444
2015-06-22,-0.003883538249616405,0.06537199627153147
2015-06-23,0.00143671663637514,0.2057545000102055
2015-06-24,-0.002894608146114476,0.1432540365111147
2015-06-25,-0.0008971806288679612,0.22640645357508798
2015-06-26,0.003712494793956999,0.24608802456407214
2015-06-29,0.004238992468372467,0.26878151079570756
2015-06-30,0.013342062761744418,0.20844348255919237
2015-07-01,-0.004090141245928735,0.0
2015-07-02,0.0,0.0
2015-07-06,-0.0,0.0
2015-07-07,0.0,0.0
2015-07-08,0.0,0.0
2015-07-09,0.0,0.0
2015-07-10,-0.0,0.0
2015-07-13,-0.0,0.0
2015-07-14,-0.0,0.0
2015-07-15,-0.0,0.0
2015-07-16,-4.3593645451772854e-05,0.08582498948317781
2015-07-17,0.0029576301415481,0.0
2015-07-20,0.0,0.0
2015-07-21,-0.0,0.0
2015-07-22,-0.0,0.0
2015-07-23,0.0,0.0
2015-07-24,-0.0,0.0
2015-07-27,0.0,0.0
2015-07-28,-0.0,0.0
2015-07-29,-4.209926304363972e-05,0.08288292411716569
2015-07-30,0.0013283128194183952,0.10238329348569998
2015-07-31,0.00612775475035921,0.0876565232715008
2015-08-03,-0.011621116669370764,0.0
2015-08-04,-2.2564208307161592e-05,0.04442328510472439
2015-08-05,8.824513188800776e-05,0.046643708325904656
2015-08-06,2.2081448553201178e-05,0.05249877725364972
2015-08-07,1.4136156556715845e-05,0.05395911680390089
2015-08-10,0.0033804302243925213,0.056400796089328166
2015-08-11,0.0032601363424873547,0.0
2015-08-12,0.0,0.0
2015-08-13,-0.0,0.0
2015-08-14,-0.0,0.0
2015-08-17,-0.0,0.0
2015-08-18,-0.0,0.0
2015-08-19,-0.0,0.0
2015-08-20,-3.0074740906893272e-05,0.059209646160446126
2015-08-21,0.0011264341989295117,0.23181679463603877
2015-08-24,-0.007806869508420237,0.11039513470376974
2015-08-25,-0.008736216999355463,0.0
2015-08-26,-0.0,0.0
2015-08-27,0.0,0.0
2015-08-28,0.0,0.0
2015-08-31,0.0,0.0
2015-09-01,-0.0,0.0
2015-09-02,0.0,0.0
2015-09-03,-0.0,0.0
2015-09-04,-0.0,0.0
2015-09-08,-0.0,0.0
2015-09-09,-0.0,0.0
2015-09-10,-0.0,0.0
2015-09-11,0.0,0.0
2015-09-14,-0.00010201079815784982,0.20083375887326682
2015-09-15,0.0016034325608426728,0.0
2015-09-16,-0.0,0.0
2015-09-17,-0.0,0.0
2015-09-18,0.0,0.0
2015-09-21,-0.0,0.0
2015-09-22,0.0,0.0
2015-09-23,0.0,0.0
2015-09-24,-0.0,0.0
2015-09-25,0.0,0.0
2015-09-28,-0.00014028134076697266,0.2761788896349774
2015-09-29,-0.0020576667592283565,0.24195599576634713
2015-09-30,0.01776570634347508,0.25260161366949424
2015-10-01,-0.00313863702609524,0.2761788896349774
2015-10-02,-0.02861109290555789,0.0
2015-10-05,-0.00014028134076697266,0.2761788896349774
2015-10-06,0.0007643203262230645,0.2761788896349774
2015-10-07,-0.019647212377037447,0.2761788896349774
2015-10-08,-0.015873570330164375,0.0
2015-10-09,-0.00014028134076697266,0.2761788896349774
2015-10-12,-0.016365051578676057,0.2761788896349774
2015-10-13,-0.01533465731400649,0.0
2015-10-14,-0.00013720025022547595,0.27011299263140576
2015-10-15,0.005394984989619857,0.2761788896349774
2015-10-16,-0.003148660945114625,0.2761788896349774
2015-10-19,-0.030036147904977106,0.0
2015-10-20,-0.00014028134076697266,0.2761788896349774
2015-10-21,0.009420203899670606,0.2761788896349774
2015-10-22,0.016514374534831462,0.2761788896349774
2015-10-23,0.012052684788384635,0.2761788896349774
2015-10-26,-0.004886889777241755,0.2761788896349774
2015-10-27,0.016652905894418132,0.2761788896349774
2015-10-28,-0.003328148137169707,0.22179494740772784
2015-10-29,-0.0048072516650560495,0.23913280190772712
2015-10-30,0.027289003060596624,0.23754859061349312
2015-11-02,-0.005517590122975719,0.16712159275375105
2015-11-03,0.014439553376991548,0.17643535639373983
2015-11-04,-0.011789653224411339,0.07098562177183144
2015-11-05,0.00010916331155420495,0.165067418124382
2015-11-06,0.016137533745050805,0.07722519325596239
2015-11-09,0.001754497079354973,0.08112654486972959
2015-11-10,-0.0029948580052673057,0.08484111982443157
2015-11-11,-0.0011520490550789356,0.08706548547052259
2015-11-12,-0.00667504432189486,0.0
2015-11-13,-3.578729337295195e-05,0.07045623382799915
2015-11-16,-0.005219538505381712,0.159038801982168
2015-11-17,0.009816307278023698,0.23801819774257635
2015-11-18,0.01571475844771056,0.16930014508584687
